Year,physics,computer,socail,art
1900,0,27.98024403,85.55965082,85.25637776
1901,38.65032439,2.333901756,75.06046002,21.37324023
1902,62.37432057,33.38795149,76.46564394,50.7728447
1903,66.15711333,74.22299109,43.17939137,62.82314832
1904,92.93875786,65.73581861,68.11143104,49.83070748
1905,17.36297168,80.05129562,80.62298436,76.752483
1906,9.300208978,20.11899871,40.794806,92.65307154
1907,79.51404049,78.95587246,15.49457691,12.48802486
1908,67.46823744,88.0435652,58.57574172,87.56497598
1909,45.91799459,54.38987015,55.11103823,15.82507586
1910,88.02491738,85.77089828,3.63689005,62.57669559
1911,18.4004461,59.0582941,63.75668843,51.07085598
1912,76.21201271,38.66501884,82.21777187,74.9066785
1913,58.68440271,35.19959199,22.7664868,1.34175282
1914,19.96546224,90.98736868,18.90759413,7.141822987
1915,6.432282363,5.967565908,3.541478105,66.55644468
1916,48.99679246,83.38435132,96.39282321,31.54707466
1917,91.41026381,50.85123627,87.29303069,7.324010895
1918,75.46931656,1.292174503,83.0383028,74.26699465
1919,16.77937628,49.24084934,36.4156777,91.429318
1920,26.98109446,13.98698922,23.75764181,16.463394
1921,39.55881051,31.14821644,8.528539426,84.75573546
1922,80.57130947,55.81416914,90.96487593,64.57775606
1923,16.70159087,91.39770209,71.75507318,2.833403765
1924,8.02679891,38.15734661,68.92492644,47.41280317
1925,47.77752674,2.048107991,85.46795664,19.67590282
1926,46.90664175,91.30680184,46.04071768,41.89137018
1927,97.77532568,52.89921716,56.24460652,89.42207434
1928,13.90908761,59.08879689,51.4374468,59.86391857
1929,46.04427344,49.45941225,29.94811278,22.13727833
1930,77.71605946,63.06239205,15.86851919,54.72665767
1931,50.59009394,41.08518855,72.88579023,14.76119318
1932,59.29723495,74.67144067,70.37930872,8.955368102
1933,11.84312719,87.519038,75.70612998,80.13384828
1934,93.93547947,7.271242176,23.47702631,66.32746058
1935,98.82199476,36.86804638,58.22476507,32.77295582
1936,16.92248356,70.62729058,24.29781016,43.90651612
1937,38.11908535,89.52554042,97.90910485,58.95655874
1938,23.33203453,34.24107882,28.21496293,29.84258485
1939,5.373759952,92.59822597,60.88746775,54.03746688
1940,6.52832312,44.81934891,31.59576392,18.55590094
1941,4.137226393,6.2942529,32.91829138,63.76475015
1942,48.9545191,79.20383287,88.96605011,56.91753731
1943,0.123036521,58.84099657,14.22175407,73.18365237
1944,76.23386646,15.02280091,22.01043109,28.93831941
1945,1.568961119,99.64336976,84.02913375,12.19898681
1946,53.31250675,64.50633064,75.12324449,43.38651575
1947,10.05368896,91.94871301,87.22473832,42.67412429
1948,36.57080834,22.29361022,31.19666465,11.25969603
1949,57.99361201,91.53575039,69.34871335,17.25384581
1950,13.56984768,16.86553505,28.71276872,95.22456468
1951,72.15271598,1.273510222,87.84743104,57.23732156
1952,41.67546731,19.53754343,92.92670333,42.39523314
1953,14.03621199,33.87226773,26.12410945,29.02690622
1954,89.04988734,1.638791381,12.33528442,23.82130391
1955,72.77404245,38.75349357,45.00296009,51.93975281
1956,94.39474101,93.25301526,79.0845132,39.70823522
1957,59.42958957,86.24633524,67.33724825,8.722589767
1958,34.74812428,5.708246682,89.39389836,48.74547274
1959,35.18072099,70.572773,96.17416181,25.67135329
1960,95.44337522,2.746593642,44.48387602,97.89452665
1961,23.9697736,4.210632353,26.08310875,67.64447513
1962,2.332452646,4.419805755,74.98572857,44.13163811
1963,75.17378224,56.69410964,89.41884525,34.01849935
1964,39.74632493,19.95013816,43.36056726,40.71599031
1965,37.87393123,65.64903236,39.7844982,22.52611688
1966,27.39544707,83.17422155,84.85724042,49.03272246
1967,96.50846564,53.80447493,1.061829249,86.98793397
1968,30.29389102,6.0638403,62.32759372,39.96142552
1969,60.17054128,19.70158192,31.13938403,80.92799205
1970,96.19299761,68.46964585,15.27814144,40.13258192
1971,64.50141309,17.70228674,29.89102618,0.391597598
1972,2.668009631,10.7595457,35.12066877,53.36988462
1973,99.62553983,80.36536273,49.55756532,24.33875996
1974,82.39320923,81.57519616,98.70765632,3.411729023
1975,96.60552122,23.11218877,66.97264501,73.11929504
1976,50.04543477,41.20858387,85.36318148,69.84575936
1977,79.11061058,13.04299425,42.25082151,8.212679797
1978,71.15418341,24.26069738,76.73048864,47.56584934
1979,65.55266405,30.866058,8.637153699,20.64130897
1980,84.92130186,58.98927298,38.80851846,5.178807582
1981,5.316151137,25.3387594,6.905425854,73.82727481
1982,38.719299,70.9215383,73.16255458,30.50803665
1983,83.18173243,19.82313735,0.458374242,4.125362211
1984,62.21395831,90.4500595,28.71387706,79.82496298
1985,12.74160987,2.691127402,0.11322464,99.66787944
1986,76.55000372,45.9704202,68.87883774,71.88909001
1987,53.77484846,70.73434056,3.660226116,15.83079955
1988,84.10693527,99.4836355,54.50613413,63.29988105
1989,30.07392069,55.95511844,10.91410196,25.99975523
1990,77.77369038,43.40722966,55.72181693,35.21798916
1991,33.25259375,66.91248891,57.33028907,27.29210433
1992,1.592835191,0.715163155,83.11857767,67.59983639
1993,84.64421371,70.49142513,15.97168329,66.45703388
1994,55.86204695,90.71859072,95.98152761,30.730551
1995,28.24756121,48.02101191,24.36979918,85.39128445
1996,50.01242134,9.195120722,58.29265872,78.68717822
1997,86.21114651,49.05121733,83.18645622,52.59863963
1998,16.30710076,64.42510057,49.97213807,85.53948806
1999,39.30512439,72.71331011,30.19509496,5.000270475
2000,89.96839248,68.7809116,38.75853176,20.96963849
2001,3.141130529,77.87286991,82.35735294,36.24197425
2002,69.56911732,15.93187569,81.58099199,32.9503167
2003,34.79407721,78.82342201,17.76978601,89.77198034
2004,19.87963931,94.96178469,81.3778878,2.346648292
2005,35.47737016,3.895239173,83.49829542,11.79477458
2006,97.48595649,32.31765609,93.05251182,42.71723806
2007,39.87763777,57.88522437,19.6143346,81.58749322
2008,27.48976598,22.87153988,93.92785842,16.9053191
2009,22.89786119,60.50038292,25.2782761,81.41642759
2010,71.15715861,56.68744265,66.10940228,94.82178856
2011,57.760085,24.37267134,52.98757721,96.91754389
2012,63.77583003,57.0746832,60.623498,57.43185312
2013,78.56434163,10.10481463,13.53204623,69.10676457
2014,49.90864776,92.50983467,84.59749861,98.71026157
2015,52.54189244,39.49739211,32.06086541,42.90232
2016,29.29654298,46.95056162,64.20794993,80.81908064
2017,33.47715893,28.55004418,73.59545244,87.2038795
2018,76.74189419,49.0488721,35.35046333,7.44622156
